Point_ID,Neighbor_ID,rate,cgcs_x,cgcs_y,rate_neighbor,cgcs_x_neighbor,cgcs_y_neighbor
1734.0,1736.0,1.0,429126.00430000015,3384234.3652,0.166666666666667,429107.30929999985,3384213.8211
1738.0,1736.0,0.166666666666667,428997.2701000003,3384110.945699999,0.166666666666667,429107.30929999985,3384213.8211
1740.0,1736.0,0.166666666666667,428988.2281999998,3383991.662900001,0.166666666666667,429107.30929999985,3384213.8211
250.0,270.0,0.0,421782.4545999998,3383219.1829000004,0.0,422263.22439999966,3382980.6274999995
954.0,270.0,0.0,421287.2224000003,3382663.5912,0.0,422263.22439999966,3382980.6274999995
1945.0,270.0,0.222222222222222,422729.44500000024,3384239.273499999,0.0,422263.22439999966,3382980.6274999995
2345.0,270.0,0.5625,421203.7171,3382719.4521999992,0.0,422263.22439999966,3382980.6274999995
2437.0,270.0,0.846153846153846,421380.55410000024,3384821.8528000005,0.0,422263.22439999966,3382980.6274999995
2823.0,270.0,1.0,421882.8304000003,3385203.4250000007,0.0,422263.22439999966,3382980.6274999995
250.0,954.0,0.0,421782.4545999998,3383219.1829000004,0.0,421287.2224000003,3382663.5912
270.0,954.0,0.0,422263.22439999966,3382980.6274999995,0.0,421287.2224000003,3382663.5912
1030.0,954.0,0.333333333333333,419506.1015999997,3382237.3609,0.0,421287.2224000003,3382663.5912
1945.0,954.0,0.222222222222222,422729.44500000024,3384239.273499999,0.0,421287.2224000003,3382663.5912
2345.0,954.0,0.5625,421203.7171,3382719.4521999992,0.0,421287.2224000003,3382663.5912
250.0,2345.0,0.0,421782.4545999998,3383219.1829000004,0.5625,421203.7171,3382719.4521999992
270.0,2345.0,0.0,422263.22439999966,3382980.6274999995,0.5625,421203.7171,3382719.4521999992
954.0,2345.0,0.0,421287.2224000003,3382663.5912,0.5625,421203.7171,3382719.4521999992
1030.0,2345.0,0.333333333333333,419506.1015999997,3382237.3609,0.5625,421203.7171,3382719.4521999992
2437.0,2345.0,0.846153846153846,421380.55410000024,3384821.8528000005,0.5625,421203.7171,3382719.4521999992
2823.0,2345.0,1.0,421882.8304000003,3385203.4250000007,0.5625,421203.7171,3382719.4521999992
250.0,1945.0,0.0,421782.4545999998,3383219.1829000004,0.222222222222222,422729.44500000024,3384239.273499999
270.0,1945.0,0.0,422263.22439999966,3382980.6274999995,0.222222222222222,422729.44500000024,3384239.273499999
954.0,1945.0,0.0,421287.2224000003,3382663.5912,0.222222222222222,422729.44500000024,3384239.273499999
2437.0,1945.0,0.846153846153846,421380.55410000024,3384821.8528000005,0.222222222222222,422729.44500000024,3384239.273499999
2823.0,1945.0,1.0,421882.8304000003,3385203.4250000007,0.222222222222222,422729.44500000024,3384239.273499999
250.0,2437.0,0.0,421782.4545999998,3383219.1829000004,0.846153846153846,421380.55410000024,3384821.8528000005
270.0,2437.0,0.0,422263.22439999966,3382980.6274999995,0.846153846153846,421380.55410000024,3384821.8528000005
466.0,2437.0,0.0,419018.7352999998,3384277.0853000004,0.846153846153846,421380.55410000024,3384821.8528000005
1945.0,2437.0,0.222222222222222,422729.44500000024,3384239.273499999,0.846153846153846,421380.55410000024,3384821.8528000005
2345.0,2437.0,0.5625,421203.7171,3382719.4521999992,0.846153846153846,421380.55410000024,3384821.8528000005
2823.0,2437.0,1.0,421882.8304000003,3385203.4250000007,0.846153846153846,421380.55410000024,3384821.8528000005
252.0,978.0,0.0,428974.9515000004,3383178.5633000005,1.0,429373.6193000004,3383347.3768000007
272.0,978.0,0.0,430414.8833999997,3384334.3412,1.0,429373.6193000004,3383347.3768000007
874.0,978.0,0.0,428386.63200000016,3382315.5177,1.0,429373.6193000004,3383347.3768000007
252.0,1740.0,0.0,428974.9515000004,3383178.5633000005,0.166666666666667,428988.2281999998,3383991.662900001
274.0,1740.0,0.75,429847.1705,3384142.0143,0.166666666666667,428988.2281999998,3383991.662900001
978.0,1740.0,1.0,429373.6193000004,3383347.3768000007,0.166666666666667,428988.2281999998,3383991.662900001
1720.0,1740.0,1.0,428619.39709999965,3383917.3452000003,0.166666666666667,428988.2281999998,3383991.662900001
1734.0,1740.0,1.0,429126.00430000015,3384234.3652,0.166666666666667,428988.2281999998,3383991.662900001
1736.0,1740.0,0.166666666666667,429107.30929999985,3384213.8211,0.166666666666667,428988.2281999998,3383991.662900001
1738.0,1740.0,0.166666666666667,428997.2701000003,3384110.945699999,0.166666666666667,428988.2281999998,3383991.662900001
252.0,1720.0,0.0,428974.9515000004,3383178.5633000005,1.0,428619.39709999965,3383917.3452000003
1716.0,1720.0,0.833333333333333,428084.35130000015,3383841.4449000005,1.0,428619.39709999965,3383917.3452000003
1718.0,1720.0,0.833333333333333,427955.11529999966,3383894.6208999995,1.0,428619.39709999965,3383917.3452000003
1726.0,1720.0,1.0,428333.3761999998,3384078.3441000003,1.0,428619.39709999965,3383917.3452000003
1728.0,1720.0,0.666666666666667,428510.5789000001,3384272.9081999995,1.0,428619.39709999965,3383917.3452000003
1738.0,1720.0,0.166666666666667,428997.2701000003,3384110.945699999,1.0,428619.39709999965,3383917.3452000003
1740.0,1720.0,0.166666666666667,428988.2281999998,3383991.662900001,1.0,428619.39709999965,3383917.3452000003
254.0,256.0,0.0,428643.65309999976,3380264.1009,0.0,428595.5531000001,3380219.6831
258.0,256.0,0.928571428571429,428632.25600000005,3380661.662799999,0.0,428595.5531000001,3380219.6831
264.0,256.0,0.333333333333333,428753.8295,3380875.9957,0.0,428595.5531000001,3380219.6831
266.0,256.0,0.333333333333333,428990.7922,3381053.5314000007,0.0,428595.5531000001,3380219.6831
2671.0,256.0,0.916666666666667,428464.011,3379534.978,0.0,428595.5531000001,3380219.6831
2797.0,256.0,1.0,430293.1917000003,3378671.4021000005,0.0,428595.5531000001,3380219.6831
254.0,258.0,0.0,428643.65309999976,3380264.1009,0.928571428571429,428632.25600000005,3380661.662799999
256.0,258.0,0.0,428595.5531000001,3380219.6831,0.928571428571429,428632.25600000005,3380661.662799999
264.0,258.0,0.333333333333333,428753.8295,3380875.9957,0.928571428571429,428632.25600000005,3380661.662799999
266.0,258.0,0.333333333333333,428990.7922,3381053.5314000007,0.928571428571429,428632.25600000005,3380661.662799999
958.0,258.0,1.0,430223.8383,3381482.420499999,0.928571428571429,428632.25600000005,3380661.662799999
1414.0,258.0,0.72,430083.58559999993,3381207.4070999995,0.928571428571429,428632.25600000005,3380661.662799999
2671.0,258.0,0.916666666666667,428464.011,3379534.978,0.928571428571429,428632.25600000005,3380661.662799999
2797.0,258.0,1.0,430293.1917000003,3378671.4021000005,0.928571428571429,428632.25600000005,3380661.662799999
254.0,264.0,0.0,428643.65309999976,3380264.1009,0.333333333333333,428753.8295,3380875.9957
256.0,264.0,0.0,428595.5531000001,3380219.6831,0.333333333333333,428753.8295,3380875.9957
258.0,264.0,0.928571428571429,428632.25600000005,3380661.662799999,0.333333333333333,428753.8295,3380875.9957
266.0,264.0,0.333333333333333,428990.7922,3381053.5314000007,0.333333333333333,428753.8295,3380875.9957
276.0,264.0,0.833333333333333,429924.6221000002,3381767.482000001,0.333333333333333,428753.8295,3380875.9957
958.0,264.0,1.0,430223.8383,3381482.420499999,0.333333333333333,428753.8295,3380875.9957
1066.0,264.0,1.0,428017.5489999997,3382011.5076,0.333333333333333,428753.8295,3380875.9957
1414.0,264.0,0.72,430083.58559999993,3381207.4070999995,0.333333333333333,428753.8295,3380875.9957
2671.0,264.0,0.916666666666667,428464.011,3379534.978,0.333333333333333,428753.8295,3380875.9957
3017.0,264.0,0.75,427998.67659999995,3381987.1531000007,0.333333333333333,428753.8295,3380875.9957
254.0,2671.0,0.0,428643.65309999976,3380264.1009,0.916666666666667,428464.011,3379534.978
256.0,2671.0,0.0,428595.5531000001,3380219.6831,0.916666666666667,428464.011,3379534.978
258.0,2671.0,0.928571428571429,428632.25600000005,3380661.662799999,0.916666666666667,428464.011,3379534.978
2797.0,2671.0,1.0,430293.1917000003,3378671.4021000005,0.916666666666667,428464.011,3379534.978
254.0,266.0,0.0,428643.65309999976,3380264.1009,0.333333333333333,428990.7922,3381053.5314000007
256.0,266.0,0.0,428595.5531000001,3380219.6831,0.333333333333333,428990.7922,3381053.5314000007
258.0,266.0,0.928571428571429,428632.25600000005,3380661.662799999,0.333333333333333,428990.7922,3381053.5314000007
264.0,266.0,0.333333333333333,428753.8295,3380875.9957,0.333333333333333,428990.7922,3381053.5314000007
276.0,266.0,0.833333333333333,429924.6221000002,3381767.482000001,0.333333333333333,428990.7922,3381053.5314000007
874.0,266.0,0.0,428386.63200000016,3382315.5177,0.333333333333333,428990.7922,3381053.5314000007
958.0,266.0,1.0,430223.8383,3381482.420499999,0.333333333333333,428990.7922,3381053.5314000007
1066.0,266.0,1.0,428017.5489999997,3382011.5076,0.333333333333333,428990.7922,3381053.5314000007
1414.0,266.0,0.72,430083.58559999993,3381207.4070999995,0.333333333333333,428990.7922,3381053.5314000007
2671.0,266.0,0.916666666666667,428464.011,3379534.978,0.333333333333333,428990.7922,3381053.5314000007
3017.0,266.0,0.75,427998.67659999995,3381987.1531000007,0.333333333333333,428990.7922,3381053.5314000007
256.0,254.0,0.0,428595.5531000001,3380219.6831,0.0,428643.65309999976,3380264.1009
258.0,254.0,0.928571428571429,428632.25600000005,3380661.662799999,0.0,428643.65309999976,3380264.1009
264.0,254.0,0.333333333333333,428753.8295,3380875.9957,0.0,428643.65309999976,3380264.1009
266.0,254.0,0.333333333333333,428990.7922,3381053.5314000007,0.0,428643.65309999976,3380264.1009
2671.0,254.0,0.916666666666667,428464.011,3379534.978,0.0,428643.65309999976,3380264.1009
2797.0,254.0,1.0,430293.1917000003,3378671.4021000005,0.0,428643.65309999976,3380264.1009
260.0,2663.0,0.5,434229.4801000002,3380239.5999,0.666666666666667,434229.97539999994,3380601.0990999993
262.0,2663.0,0.0,437468.89470000006,3376623.160599999,0.666666666666667,434229.97539999994,3380601.0990999993
2615.0,2663.0,1.0,440127.83650000015,3387795.3772,0.666666666666667,434229.97539999994,3380601.0990999993
2617.0,2663.0,0.875,440304.9243000001,3387771.4009000007,0.666666666666667,434229.97539999994,3380601.0990999993
2665.0,2663.0,0.6,442101.04860000033,3378086.5747999996,0.666666666666667,434229.97539999994,3380601.0990999993
260.0,958.0,0.5,434229.4801000002,3380239.5999,1.0,430223.8383,3381482.420499999
276.0,958.0,0.833333333333333,429924.6221000002,3381767.482000001,1.0,430223.8383,3381482.420499999
1414.0,958.0,0.72,430083.58559999993,3381207.4070999995,1.0,430223.8383,3381482.420499999
2663.0,958.0,0.666666666666667,434229.97539999994,3380601.0990999993,1.0,430223.8383,3381482.420499999
260.0,2797.0,0.5,434229.4801000002,3380239.5999,1.0,430293.1917000003,3378671.4021000005
262.0,2797.0,0.0,437468.89470000006,3376623.160599999,1.0,430293.1917000003,3378671.4021000005
2663.0,2797.0,0.666666666666667,434229.97539999994,3380601.0990999993,1.0,430293.1917000003,3378671.4021000005
260.0,1414.0,0.5,434229.4801000002,3380239.5999,0.72,430083.58559999993,3381207.4070999995
262.0,1414.0,0.0,437468.89470000006,3376623.160599999,0.72,430083.58559999993,3381207.4070999995
266.0,1414.0,0.333333333333333,428990.7922,3381053.5314000007,0.72,430083.58559999993,3381207.4070999995
276.0,1414.0,0.833333333333333,429924.6221000002,3381767.482000001,0.72,430083.58559999993,3381207.4070999995
958.0,1414.0,1.0,430223.8383,3381482.420499999,0.72,430083.58559999993,3381207.4070999995
2663.0,1414.0,0.666666666666667,434229.97539999994,3380601.0990999993,0.72,430083.58559999993,3381207.4070999995
2797.0,1414.0,1.0,430293.1917000003,3378671.4021000005,0.72,430083.58559999993,3381207.4070999995
260.0,276.0,0.5,434229.4801000002,3380239.5999,0.833333333333333,429924.6221000002,3381767.482000001
958.0,276.0,1.0,430223.8383,3381482.420499999,0.833333333333333,429924.6221000002,3381767.482000001
1414.0,276.0,0.72,430083.58559999993,3381207.4070999995,0.833333333333333,429924.6221000002,3381767.482000001
2663.0,276.0,0.666666666666667,434229.97539999994,3380601.0990999993,0.833333333333333,429924.6221000002,3381767.482000001
262.0,260.0,0.0,437468.89470000006,3376623.160599999,0.5,434229.4801000002,3380239.5999
2615.0,260.0,1.0,440127.83650000015,3387795.3772,0.5,434229.4801000002,3380239.5999
2617.0,260.0,0.875,440304.9243000001,3387771.4009000007,0.5,434229.4801000002,3380239.5999
2663.0,260.0,0.666666666666667,434229.97539999994,3380601.0990999993,0.5,434229.4801000002,3380239.5999
2665.0,260.0,0.6,442101.04860000033,3378086.5747999996,0.5,434229.4801000002,3380239.5999
262.0,2665.0,0.0,437468.89470000006,3376623.160599999,0.6,442101.04860000033,3378086.5747999996
264.0,3017.0,0.333333333333333,428753.8295,3380875.9957,0.75,427998.67659999995,3381987.1531000007
874.0,3017.0,0.0,428386.63200000016,3382315.5177,0.75,427998.67659999995,3381987.1531000007
1066.0,3017.0,1.0,428017.5489999997,3382011.5076,0.75,427998.67659999995,3381987.1531000007
1511.0,3017.0,0.0,426807.2518999996,3382590.4120000005,0.75,427998.67659999995,3381987.1531000007
2713.0,3017.0,0.875,426995.4797999999,3380768.1932,0.75,427998.67659999995,3381987.1531000007
2799.0,3017.0,0.875,426949.0107000005,3380829.9289,0.75,427998.67659999995,3381987.1531000007
268.0,646.0,0.0,425764.3386000004,3380210.530200001,0.541666666666667,426087.32110000023,3380052.3883
1489.0,646.0,1.0,425209.51389999967,3380235.8487,0.541666666666667,426087.32110000023,3380052.3883
1746.0,646.0,0.8,425273.9501,3380327.1697000004,0.541666666666667,426087.32110000023,3380052.3883
2713.0,646.0,0.875,426995.4797999999,3380768.1932,0.541666666666667,426087.32110000023,3380052.3883
2725.0,646.0,0.9,426036.53880000015,3379971.2091000006,0.541666666666667,426087.32110000023,3380052.3883
2799.0,646.0,0.875,426949.0107000005,3380829.9289,0.541666666666667,426087.32110000023,3380052.3883
3041.0,646.0,1.0,424634.81230000034,3380950.9363,0.541666666666667,426087.32110000023,3380052.3883
268.0,2725.0,0.0,425764.3386000004,3380210.530200001,0.9,426036.53880000015,3379971.2091000006
646.0,2725.0,0.541666666666667,426087.32110000023,3380052.3883,0.9,426036.53880000015,3379971.2091000006
1489.0,2725.0,1.0,425209.51389999967,3380235.8487,0.9,426036.53880000015,3379971.2091000006
1746.0,2725.0,0.8,425273.9501,3380327.1697000004,0.9,426036.53880000015,3379971.2091000006
2713.0,2725.0,0.875,426995.4797999999,3380768.1932,0.9,426036.53880000015,3379971.2091000006
2799.0,2725.0,0.875,426949.0107000005,3380829.9289,0.9,426036.53880000015,3379971.2091000006
3041.0,2725.0,1.0,424634.81230000034,3380950.9363,0.9,426036.53880000015,3379971.2091000006
268.0,1746.0,0.0,425764.3386000004,3380210.530200001,0.8,425273.9501,3380327.1697000004
646.0,1746.0,0.541666666666667,426087.32110000023,3380052.3883,0.8,425273.9501,3380327.1697000004
1489.0,1746.0,1.0,425209.51389999967,3380235.8487,0.8,425273.9501,3380327.1697000004
2725.0,1746.0,0.9,426036.53880000015,3379971.2091000006,0.8,425273.9501,3380327.1697000004
3041.0,1746.0,1.0,424634.81230000034,3380950.9363,0.8,425273.9501,3380327.1697000004
268.0,1489.0,0.0,425764.3386000004,3380210.530200001,1.0,425209.51389999967,3380235.8487
594.0,1489.0,0.0,423880.1583000002,3378766.0205000006,1.0,425209.51389999967,3380235.8487
608.0,1489.0,0.0,423880.1583000002,3378766.0205000006,1.0,425209.51389999967,3380235.8487
646.0,1489.0,0.541666666666667,426087.32110000023,3380052.3883,1.0,425209.51389999967,3380235.8487
1746.0,1489.0,0.8,425273.9501,3380327.1697000004,1.0,425209.51389999967,3380235.8487
2725.0,1489.0,0.9,426036.53880000015,3379971.2091000006,1.0,425209.51389999967,3380235.8487
3041.0,1489.0,1.0,424634.81230000034,3380950.9363,1.0,425209.51389999967,3380235.8487
268.0,2799.0,0.0,425764.3386000004,3380210.530200001,0.875,426949.0107000005,3380829.9289
2713.0,2799.0,0.875,426995.4797999999,3380768.1932,0.875,426949.0107000005,3380829.9289
270.0,250.0,0.0,422263.22439999966,3382980.6274999995,0.0,421782.4545999998,3383219.1829000004
954.0,250.0,0.0,421287.2224000003,3382663.5912,0.0,421782.4545999998,3383219.1829000004
1945.0,250.0,0.222222222222222,422729.44500000024,3384239.273499999,0.0,421782.4545999998,3383219.1829000004
2345.0,250.0,0.5625,421203.7171,3382719.4521999992,0.0,421782.4545999998,3383219.1829000004
2437.0,250.0,0.846153846153846,421380.55410000024,3384821.8528000005,0.0,421782.4545999998,3383219.1829000004
2823.0,250.0,1.0,421882.8304000003,3385203.4250000007,0.0,421782.4545999998,3383219.1829000004
272.0,274.0,0.0,430414.8833999997,3384334.3412,0.75,429847.1705,3384142.0143
1592.0,274.0,0.125,433103.4404999996,3387649.9405000005,0.75,429847.1705,3384142.0143
272.0,1734.0,0.0,430414.8833999997,3384334.3412,1.0,429126.00430000015,3384234.3652
274.0,1734.0,0.75,429847.1705,3384142.0143,1.0,429126.00430000015,3384234.3652
978.0,1734.0,1.0,429373.6193000004,3383347.3768000007,1.0,429126.00430000015,3384234.3652
1592.0,1734.0,0.125,433103.4404999996,3387649.9405000005,1.0,429126.00430000015,3384234.3652
1722.0,1734.0,1.0,428872.6840000004,3384648.4333,1.0,429126.00430000015,3384234.3652
1724.0,1734.0,1.0,428832.2065000003,3384515.7061,1.0,429126.00430000015,3384234.3652
1736.0,1734.0,0.166666666666667,429107.30929999985,3384213.8211,1.0,429126.00430000015,3384234.3652
1738.0,1734.0,0.166666666666667,428997.2701000003,3384110.945699999,1.0,429126.00430000015,3384234.3652
1740.0,1734.0,0.166666666666667,428988.2281999998,3383991.662900001,1.0,429126.00430000015,3384234.3652
274.0,272.0,0.75,429847.1705,3384142.0143,0.0,430414.8833999997,3384334.3412
1592.0,272.0,0.125,433103.4404999996,3387649.9405000005,0.0,430414.8833999997,3384334.3412
276.0,874.0,0.833333333333333,429924.6221000002,3381767.482000001,0.0,428386.63200000016,3382315.5177
1066.0,874.0,1.0,428017.5489999997,3382011.5076,0.0,428386.63200000016,3382315.5177
3017.0,874.0,0.75,427998.67659999995,3381987.1531000007,0.0,428386.63200000016,3382315.5177
286.0,2153.0,1.0,432646.64070000034,3415603.4365,1.0,433335.0247999998,3414807.4401
2627.0,2153.0,0.8,433924.5531000001,3415262.5163,1.0,433335.0247999998,3414807.4401
2635.0,2153.0,1.0,435789.3915999997,3418002.8958,1.0,433335.0247999998,3414807.4401
2637.0,2153.0,0.6,436062.5502000004,3417994.0918000005,1.0,433335.0247999998,3414807.4401
286.0,2627.0,1.0,432646.64070000034,3415603.4365,0.8,433924.5531000001,3415262.5163
2153.0,2627.0,1.0,433335.0247999998,3414807.4401,0.8,433924.5531000001,3415262.5163
2635.0,2627.0,1.0,435789.3915999997,3418002.8958,0.8,433924.5531000001,3415262.5163
2637.0,2627.0,0.6,436062.5502000004,3417994.0918000005,0.8,433924.5531000001,3415262.5163
